date,temperature_celsius,humidity_percent,precipitation_mm,weather_condition
2024-01-01,8.5,65.0,0.0,Sunny
2024-01-02,10.2,70.0,2.5,Partly Cloudy
2024-01-03,7.8,75.0,5.0,Cloudy
2024-01-04,6.5,80.0,8.0,Rainy
2024-01-05,9.0,68.0,0.0,Sunny
2024-01-06,11.5,62.0,0.0,Sunny
2024-01-07,8.0,72.0,3.0,Partly Cloudy
2024-01-08,7.2,78.0,6.5,Rainy
2024-01-09,9.8,65.0,0.0,Sunny
2024-01-10,10.5,70.0,1.5,Partly Cloudy
2024-01-11,6.8,82.0,10.0,Rainy
2024-01-12,8.2,68.0,0.0,Sunny
2024-01-13,9.5,71.0,2.0,Partly Cloudy
2024-01-14,7.0,76.0,4.5,Cloudy
2024-01-15,10.8,64.0,0.0,Sunny
2024-01-16,9.2,69.0,1.0,Partly Cloudy
2024-01-17,8.5,73.0,3.5,Cloudy
2024-01-18,7.8,79.0,7.0,Rainy
2024-01-19,11.0,61.0,0.0,Sunny
2024-01-20,9.5,67.0,0.5,Partly Cloudy
2024-01-21,8.0,74.0,4.0,Cloudy
2024-01-22,7.5,77.0,5.5,Rainy
2024-01-23,10.2,63.0,0.0,Sunny
2024-01-24,9.8,68.0,1.5,Partly Cloudy
2024-01-25,8.3,72.0,3.0,Cloudy
2024-01-26,7.0,80.0,8.5,Rainy
2024-01-27,11.5,60.0,0.0,Sunny
2024-01-28,10.0,66.0,0.0,Sunny
2024-01-29,9.0,70.0,2.0,Partly Cloudy
2024-01-30,8.5,75.0,4.5,Cloudy

